year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2018,NER,agriculture,enteric-fermentation-cattle-pasture,Unassigned,30346629,35989836.0,8896410974.45468,Africa
2018,VEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,54548763,35811867.00001905,8287652103.544071,South America
2018,KEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,29646175,35159127.001890875,9322288238.578243,Africa
2018,CHN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,44325086,34672314.0,118106467241.73268,Asia
2018,PRY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,51194165,33609614.99999999,8768765881.408705,South America
2018,FRA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,48525206,31298508.00008579,4181105829.5876427,Europe
2018,UGA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,24510597,29068545.000000007,1509606354.0805988,Africa
2018,MLI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,23855574,28291716.0,12830756878.041843,Africa
2018,ZAF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,21447357,25435671.00034655,31327151369.4894,Africa
2018,URY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,38141423,25040324.998961486,5846069340.155643,South America
2018,BOL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,36517519,23974212.0,14093360582.02598,South America
2018,CAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,30827598,21384294.040309556,8295670200.577456,North America
2018,BFA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17660584,20944715.999999996,2587516657.6606402,Africa
2018,MDG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,16944639,20095635.000000007,9425300919.550781,Africa
2018,GIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15645737,18555192.00000001,2262778242.836863,Africa
2018,TUR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,22320313,17459569.499737076,6148773594.343191,Asia
2018,GBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,24186327,15600056.391773973,3620503340.2394676,Europe
2018,CMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,12347865,14644052.999999998,864100881.3002225,Africa
2018,DEU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,20512984,13230768.99141108,2186900383.0697756,Europe
2018,SSD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10673596,12658440.0,13752812684.286457,Africa
2018,AGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10176343,12068717.99999971,22471158851.88102,Africa
2018,VNM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,14545707,11376381.000313364,205662552.60579404,Asia
2018,RUS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17159629,10877041.056946645,33142304146.420166,Europe
2018,CAF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9104518,10797579.000000002,1370442471.7432456,Africa
2018,THA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,13662370,10421295.000000514,101737662.56855726,Asia
2018,NIC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15498145,10174728.000010433,2109669848.3382,North America
2018,PER,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15219802,9991992.00005444,7309549042.031508,South America
2018,IRL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15480830,9985056.012680098,1340651908.6411917,Europe
2018,ESP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15029460,9693924.667937886,2925786015.1078067,Europe
2018,UZB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,12086778,9454613.999999996,8755955592.570139,Asia
2018,SOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7725985,9162696.85442876,16343142006.96546,Africa
2018,CUB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,13635289,8951739.740025602,1102206814.9000843,North America
2018,NAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6401522,7591937.999999999,16032577298.70885,Africa
2018,IRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5533339,7534503.072851576,25632059890.248497,Asia
2018,KOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9395932,7348788.067033462,22598832.39800749,Asia
2018,ZMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6073083,7202423.999999999,12672888471.140453,Africa
2018,SEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5960339,7068714.000069891,2435438107.8021183,Africa
2018,MNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8660127,6774192.000000002,37181921122.87176,Asia
2018,NLD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10431497,6728262.183109608,439040226.8930854,Europe
2018,GTM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10113648,6639738.0,1128886471.4369369,North America
2018,KHM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8483573,6636087.000001026,668433251.6446624,Asia
2018,ECU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10070977,6611724.000212844,2153265374.347752,South America
2018,UKR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,10156205,6437756.726935432,3373882326.5535507,Europe
2018,POL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,9586688,6076755.001228889,1763139567.2492237,Europe
2018,KAZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7746491,6059520.6406131685,77766047374.39644,Asia
2018,HND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8990573,5902425.000000002,657485122.4321402,North America
2018,DOM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,8986282,5899608.000014345,878021072.2413325,North America
2018,JPN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7436751,5815530.232641481,158099485.58447802,Asia
2018,MOZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4727478,5606592.000015208,17621711506.23725,Africa
2018,ZWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4655298,5520990.0,7197924389.602478,Africa
2018,LAO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6596294,5159805.0,375012781.3446671,Asia
2018,BEN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4214769,4998540.311344626,239598042.9491553,Africa
2018,PHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6381306,4990778.867589154,52166765.96661952,Asia
2018,EGY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4180282,4957640.999999998,602814555.4793048,Africa
2018,ITA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,7458166,4810479.0000022,1379670896.4065673,Europe
2018,CHL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6633863,4355215.334431756,5528204942.137105,South America
2018,GHA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3578645,4244124.000034193,3166971082.174361,Africa
2018,IRQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,5306317,4150749.0000000065,1730504969.6796708,Asia
2018,BLR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,6130542,3885992.999999999,1287323661.2522612,Europe
2018,MRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3199465,3794433.000000001,4515877514.226179,Africa
2018,AZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4648151,3635913.0000016633,1063293882.039915,Asia
2018,CIV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3003146,3561605.9999999995,3939903524.694887,Africa
2018,ERI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2972047,3524723.9999999995,2836534646.927639,Africa
2018,MWI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2763924,3277899.000000001,852009674.9284738,Africa
2018,PAN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4967333,3261117.000000813,654948678.8704784,North America
2018,COD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2613820,3099882.0000000005,6432029829.144086,Africa
2018,AFG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2246107,3058425.0,11774514848.225853,Asia
2018,PRT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4712944,3039825.000205664,457478900.4147599,Europe
2018,HTI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4619146,3032527.766337471,208754885.90678978,North America
2018,BEL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,4561645,2942237.999999997,218113452.25259662,Europe
2018,BDI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2266640,2688141.0,237452825.67772913,Africa
2018,CZE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3622702,2296338.0,387849464.144329,Europe
2018,BWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1922523,2280033.000000001,10700189448.991049,Africa
2018,NZL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3541805,2170224.0949264755,4192899242.8054986,Oceania
2018,SWE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3196640,2061815.9999999995,120653013.14218792,Europe
2018,AUT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,3189392,2057142.0000008424,719447286.6824167,Europe
2018,LKA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1372609,1869020.9999927236,177600035.93851382,Asia
2018,RWA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1499584,1778445.0000000002,197693468.58416018,Africa
2018,MYS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2035118,1591926.0287146564,117144315.31713226,Asia
2018,GNB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1339157,1588185.0000000596,472459922.3005418,Africa
2018,HUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2501706,1585767.0,454834882.83528984,Europe
2018,DNK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2171152,1400382.0000047474,149695594.71249926,Europe
2018,SYR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1748881,1368024.0000000005,2628556166.1110563,Asia
2018,MAR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1129140,1339113.0000301907,6175581033.844547,Africa
2018,SLV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,2008319,1318486.742282906,297625893.51689804,North America
2018,SLE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1068988,1267776.0000000005,86526178.57593599,Africa
2018,SWZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1036129,1228805.9999999998,455288976.5293523,Africa
2018,PRK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1539836,1204503.0000000005,123484849.8016659,Asia
2018,TJK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1535038,1200749.9999999993,1405698155.2414494,Asia
2018,CRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1778314,1167486.0000368105,976969389.6122642,North America
2018,GMB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,981892,1164482.9989190418,194213990.6238576,Africa
2018,ARM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1376995,1077124.0,246883571.45662367,Asia
2018,ROU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1686693,1069140.0,2054765068.077003,Europe
2018,CHE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1630268,1051515.0,460297948.36307853,Europe
2018,NOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1593854,1028028.2482319865,33431004.389681928,Europe
2018,TGO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,863094,1023594.0000006447,359438953.225606,Africa
2018,FIN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1478425,953576.9999999995,8152739.031674214,Europe
2018,TKM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1200977,939438.0000000002,11123930399.843142,Asia
2018,COG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,779412,924351.0000001495,832864927.3968228,Africa
2018,ISR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1126597,881256.0000069139,66246635.28102315,Asia
2018,GRC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1305664,842146.910144289,534127594.50895524,Europe
2018,SVK,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1277089,809514.0,359142341.35743254,Europe
2018,KGZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1005113,786228.0,4095568235.994458,Asia
2018,SVN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1201563,775002.0,128454983.76544741,Europe
2018,ALB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1199037,773372.8327038342,184305704.60158375,Europe
2018,TUN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,620098,735209.9998937089,1099347139.0772946,Africa
2018,LTU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,1064320,686481.0,212744731.8551036,Europe
2018,DJI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,550236,652557.0000000002,268135947.46638715,Africa
2018,TLS,agriculture,enteric-fermentation-cattle-pasture,Unassigned,831920,650751.0000134511,73932116.72427925,Asia
2018,LBN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,826918,646839.000000001,7842547.682276862,Asia
2018,LSO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,543189,644200.0,552186198.7561835,Africa
2018,DZA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,503582,597227.9999995275,11082463345.880234,Africa
2018,BGR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,859078,544548.0000008419,759447565.1160846,Europe
2018,OMN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,630821,493445.9999999997,442048942.9590286,Asia
2018,PRI,agriculture,enteric-fermentation-cattle-pasture,Unassigned,740362,486057.30767409655,49119538.80952589,North America
2018,LVA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,749499,483423.00000000006,240473411.1467464,Europe
2018,GEO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,612055,478766.99999999994,798941153.6579459,Asia
2018,BTN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,348458,474378.0000000001,170754649.77716106,Asia
2018,BIH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,719415,464018.99999999994,443254337.72862977,Europe
2018,SRB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,594939,383733.0,633682115.2369683,Europe
2018,EST,agriculture,enteric-fermentation-cattle-pasture,Unassigned,589460,380199.00289866695,58890918.614451006,Europe
2018,JOR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,447065,349706.9999999999,321953828.860376,Asia
2018,LUX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,531292,342680.9999999999,29168750.326616615,Europe
2018,YEM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,401585,314131.0658243873,6800669275.179433,Asia
2018,HRV,agriculture,enteric-fermentation-cattle-pasture,Unassigned,453933,292784.99535650003,597763277.6324446,Europe
2018,JAM,agriculture,enteric-fermentation-cattle-pasture,Unassigned,391837,257245.99998334498,65924793.23516682,North America
2018,ARE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,278761,218054.9900883415,121522187.45539738,Asia
2018,PNG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,342803,210051.00000001575,75857574.08488318,Oceania
2018,MKD,agriculture,enteric-fermentation-cattle-pasture,Unassigned,321890,207618.0,183795169.56710696,Europe
2018,SAU,agriculture,enteric-fermentation-cattle-pasture,Unassigned,243358,190361.99999999985,614467907.2689075,Asia
2018,BLZ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,275099,180605.9999999999,14580648.245559622,North America
2018,GUY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,245200,160977.0,534919610.53002095,South America
2018,PSE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,196845,153978.00000030792,27893973.813621573,Asia
2018,TWN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,189098,147918.0,84547362.49365237,Asia
2018,LBY,agriculture,enteric-fermentation-cattle-pasture,Unassigned,82490,97830.00000000003,3527290460.675069,Africa
2018,SUR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,112754,73760.99999999997,9424015.74332693,South America
2018,GAB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,50973,60453.0,251786884.1937294,Africa
2018,CYP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,56454,44160.0,718000.7890482319,Europe
2018,QAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,55390,43327.99999999999,13897365.624999996,Asia
2018,TTO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,62030,40724.00001660893,3112660.222222714,North America
2018,KWT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,31671,24774.0,33361701.56424461,Asia
2018,BRN,agriculture,enteric-fermentation-cattle-pasture,Unassigned,18949,14823.000003837806,2210940.4230903266,Asia
2018,GNQ,agriculture,enteric-fermentation-cattle-pasture,Unassigned,11185,13266.000000000005,9548837.812499996,Africa
2018,BHR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,15962,12486.000000000005,536944.7499999995,Asia
2018,MDA,agriculture,enteric-fermentation-cattle-pasture,Unassigned,18495,11724.0,112198695.08263372,Europe
2018,MNE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,17612,11360.000000021793,68401943.09552681,Europe
2018,SGP,agriculture,enteric-fermentation-cattle-pasture,Unassigned,212,166.0,247267.6313222616,Asia
2018,SLB,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Oceania
2018,SMR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,287261.067199399,Europe
2018,VAT,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,7.57876268987238,Europe
2018,XKX,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,101113149.0040325,Europe
2018,ZNC,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,379750.7445390498,World
2018,ESH,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,130942830.98083088,Africa
2018,HKG,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,0.0,Asia
2018,AND,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,6657387.599780541,Europe
2018,GUF,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,3915388.6548964516,South America
2018,LIE,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,1245756.1328176213,Europe
2018,MCO,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,182.749774194671,Europe
2018,NPL,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,559274639.0503167,Asia
2018,LBR,agriculture,enteric-fermentation-cattle-pasture,Unassigned,0,0.0,112126.8505046803,Africa
2018,RUS,forestry-and-land-use,forest-land-clearing,Unassigned,2602586642,2430664390.533271,487260433257.3804,Europe
2018,BRA,forestry-and-land-use,forest-land-clearing,Unassigned,2753664882,2092170323.0240855,673581775173.8707,South America
2018,USA,forestry-and-land-use,forest-land-clearing,Unassigned,1500895205,1324919165.938541,237966434304.055,North America
2018,COD,forestry-and-land-use,forest-land-clearing,Unassigned,1191458251,1075852096.4976165,253678613841.28287,Africa
2018,IDN,forestry-and-land-use,forest-land-clearing,Unassigned,1004345045,904498635.7332923,197984187739.8217,Asia
2018,CAN,forestry-and-land-use,forest-land-clearing,Unassigned,1000797893,871447717.6207522,230638945245.13403,North America
2018,CHN,forestry-and-land-use,forest-land-clearing,Unassigned,579739987,485603082.321296,157308293908.10977,Asia
2018,BOL,forestry-and-land-use,forest-land-clearing,Unassigned,343575953,304065690.93344826,59793117791.039856,South America
2018,MYS,forestry-and-land-use,forest-land-clearing,Unassigned,331161529,303958786.5459578,35170045524.852005,Asia
2018,COL,forestry-and-land-use,forest-land-clearing,Unassigned,319069115,271036341.3056836,104664203734.99121,South America
2018,MMR,forestry-and-land-use,forest-land-clearing,Unassigned,263267040,248523885.6871965,49362282765.82422,Asia
2018,CIV,forestry-and-land-use,forest-land-clearing,Unassigned,260622680,237399841.0158275,11397796056.825716,Africa
2018,LAO,forestry-and-land-use,forest-land-clearing,Unassigned,248378182,237118136.2906454,19735138527.255184,Asia
2018,PER,forestry-and-land-use,forest-land-clearing,Unassigned,239593999,219292644.72327897,126107190989.80724,South America
2018,AUS,forestry-and-land-use,forest-land-clearing,Unassigned,322793634,213440819.06791288,103217578052.94592,Oceania
2018,VNM,forestry-and-land-use,forest-land-clearing,Unassigned,221545045,200398076.34279764,16680543089.21148,Asia
2018,CMR,forestry-and-land-use,forest-land-clearing,Unassigned,199506671,186937266.2425967,51651994032.239365,Africa
2018,MDG,forestry-and-land-use,forest-land-clearing,Unassigned,236237892,177166795.97200757,11762954804.399864,Africa
2018,AGO,forestry-and-land-use,forest-land-clearing,Unassigned,220645936,167095221.3983637,38238924293.62985,Africa
2018,LBR,forestry-and-land-use,forest-land-clearing,Unassigned,167555787,162460079.25781462,15711884373.124348,Africa
2018,GHA,forestry-and-land-use,forest-land-clearing,Unassigned,175550071,158708163.97787368,7327884052.2656355,Africa
2018,SWE,forestry-and-land-use,forest-land-clearing,Unassigned,175209606,151438314.15874028,15976540873.156204,Europe
2018,MEX,forestry-and-land-use,forest-land-clearing,Unassigned,178558559,146028912.31969774,33737247275.838924,North America
2018,FIN,forestry-and-land-use,forest-land-clearing,Unassigned,163394650,142350819.4546559,12434363343.419643,Europe
2018,IND,forestry-and-land-use,forest-land-clearing,Unassigned,150226456,140668696.33161342,51060766993.89192,Asia
2018,NGA,forestry-and-land-use,forest-land-clearing,Unassigned,152135414,130599941.95908372,11748032350.54881,Africa
2018,PNG,forestry-and-land-use,forest-land-clearing,Unassigned,130869062,121872424.67310496,66873917950.93392,Oceania
2018,THA,forestry-and-land-use,forest-land-clearing,Unassigned,128670678,119473747.93729796,22360040685.437317,Asia
2018,SLE,forestry-and-land-use,forest-land-clearing,Unassigned,120595515,105467054.049876,3831499156.44874,Africa
2018,PRY,forestry-and-land-use,forest-land-clearing,Unassigned,144547876,97398418.33811277,9375926129.966007,South America
2018,VEN,forestry-and-land-use,forest-land-clearing,Unassigned,114426898,89597981.97945684,69395223612.14056,South America
2018,TZA,forestry-and-land-use,forest-land-clearing,Unassigned,108216845,79256452.85280862,19282023839.266552,Africa
2018,MOZ,forestry-and-land-use,forest-land-clearing,Unassigned,94152813,76102028.65890802,26120609543.92706,Africa
2018,NZL,forestry-and-land-use,forest-land-clearing,Unassigned,100546630,71415020.54700072,14853308529.660854,Oceania
2018,POL,forestry-and-land-use,forest-land-clearing,Unassigned,81809553,67921446.36402273,10491388568.290255,Europe
2018,BLR,forestry-and-land-use,forest-land-clearing,Unassigned,78681501,67270719.03468022,9596468258.251617,Europe
2018,ZMB,forestry-and-land-use,forest-land-clearing,Unassigned,96136697,64425164.13852957,20880904160.77716,Africa
2018,COG,forestry-and-land-use,forest-land-clearing,Unassigned,87806251,63065596.27427846,44391156814.23016,Africa
2018,PHL,forestry-and-land-use,forest-land-clearing,Unassigned,69408231,62991761.082412995,19496060000.81816,Asia
2018,UKR,forestry-and-land-use,forest-land-clearing,Unassigned,70755269,60355811.21161292,10463029953.78732,Europe
2018,HND,forestry-and-land-use,forest-land-clearing,Unassigned,66663542,55534650.341967754,6094908800.479419,North America
2018,CHL,forestry-and-land-use,forest-land-clearing,Unassigned,76970716,55075328.54917443,14017007297.097542,South America
2018,GIN,forestry-and-land-use,forest-land-clearing,Unassigned,66359766,54056530.37704794,4534641234.799822,Africa
2018,ARG,forestry-and-land-use,forest-land-clearing,Unassigned,80609252,52881531.901077814,17008311467.911173,South America
2018,KHM,forestry-and-land-use,forest-land-clearing,Unassigned,64167565,52774720.55979489,6278165096.00971,Asia
2018,JPN,forestry-and-land-use,forest-land-clearing,Unassigned,52632741,49339217.87092021,31559401238.149605,Asia
2018,ESP,forestry-and-land-use,forest-land-clearing,Unassigned,67950439,44660695.99637984,5929209027.9389515,Europe
2018,NIC,forestry-and-land-use,forest-land-clearing,Unassigned,57435287,43412076.49201873,4526265620.412023,North America
2018,GTM,forestry-and-land-use,forest-land-clearing,Unassigned,53007610,42753246.97498113,5313318592.4671755,North America
2018,ECU,forestry-and-land-use,forest-land-clearing,Unassigned,47076065,42439222.06399019,22101760554.149902,South America
2018,DEU,forestry-and-land-use,forest-land-clearing,Unassigned,53447275,40150544.4493512,13232367459.806456,Europe
2018,FRA,forestry-and-land-use,forest-land-clearing,Unassigned,52276729,39167958.87493566,14417214493.980955,Europe
2018,CAF,forestry-and-land-use,forest-land-clearing,Unassigned,39351835,36270855.80585521,35245962224.89717,Africa
2018,NOR,forestry-and-land-use,forest-land-clearing,Unassigned,39030048,33573766.898182,5697521910.478027,Europe
2018,GAB,forestry-and-land-use,forest-land-clearing,Unassigned,35556001,31870303.506504536,52332667683.78923,Africa
2018,LVA,forestry-and-land-use,forest-land-clearing,Unassigned,36983258,30387321.00521258,3011930347.5890245,Europe
2018,ZAF,forestry-and-land-use,forest-land-clearing,Unassigned,49769350,28831118.88020386,4587502077.443899,Africa
2018,CZE,forestry-and-land-use,forest-land-clearing,Unassigned,36126802,28533332.911434297,3416131685.7965736,Europe
2018,EST,forestry-and-land-use,forest-land-clearing,Unassigned,31694652,25008812.73336061,2147118694.037635,Europe
2018,AUT,forestry-and-land-use,forest-land-clearing,Unassigned,30981811,24757119.194545347,5218715721.299269,Europe
2018,ITA,forestry-and-land-use,forest-land-clearing,Unassigned,30667476,23696871.30009802,8932393294.430721,Europe
2018,ROU,forestry-and-land-use,forest-land-clearing,Unassigned,25485975,22886236.032952193,10550242710.992708,Europe
2018,TUR,forestry-and-land-use,forest-land-clearing,Unassigned,27158141,21289186.597897533,11355924149.368687,Asia
2018,ETH,forestry-and-land-use,forest-land-clearing,Unassigned,26782770,20508377.72644826,9397577375.64922,Africa
2018,PAN,forestry-and-land-use,forest-land-clearing,Unassigned,25282696,19964492.27355875,6271604376.310467,North America
2018,PRT,forestry-and-land-use,forest-land-clearing,Unassigned,42120386,19959384.56328676,1014797034.5317602,Europe
2018,SVK,forestry-and-land-use,forest-land-clearing,Unassigned,21900198,19540051.294921458,3177871695.552582,Europe
2018,KOR,forestry-and-land-use,forest-land-clearing,Unassigned,22477764,19102722.35484494,6333451906.347171,Asia
2018,SUR,forestry-and-land-use,forest-land-clearing,Unassigned,20217881,18880788.64879441,32614731956.64098,South America
2018,BGD,forestry-and-land-use,forest-land-clearing,Unassigned,18466971,17077697.35703461,1878854529.0307093,Asia
2018,UGA,forestry-and-land-use,forest-land-clearing,Unassigned,27946108,16616597.536083039,2064637218.822134,Africa
2018,LTU,forestry-and-land-use,forest-land-clearing,Unassigned,19358065,15703771.898162164,2287862953.2350326,Europe
2018,SLB,forestry-and-land-use,forest-land-clearing,Unassigned,15871285,15305338.824460525,4101768081.851075,Oceania
2018,GUY,forestry-and-land-use,forest-land-clearing,Unassigned,17072172,14887050.687631775,39325750208.734184,South America
2018,LKA,forestry-and-land-use,forest-land-clearing,Unassigned,14355157,12740038.935930423,2731810420.2627187,Asia
2018,GNQ,forestry-and-land-use,forest-land-clearing,Unassigned,13733606,12662638.361283962,5410591233.205975,Africa
2018,URY,forestry-and-land-use,forest-land-clearing,Unassigned,26341667,11297452.246959291,709934715.4383802,South America
2018,CUB,forestry-and-land-use,forest-land-clearing,Unassigned,14042190,10662657.052921407,2380971327.8590426,North America
2018,DOM,forestry-and-land-use,forest-land-clearing,Unassigned,12672929,9821038.434025783,1559925972.6781437,North America
2018,SVN,forestry-and-land-use,forest-land-clearing,Unassigned,10781297,9702664.481157452,1708244305.3955944,Europe
2018,MWI,forestry-and-land-use,forest-land-clearing,Unassigned,11948106,9285471.38302254,1488563184.9362714,Africa
2018,HUN,forestry-and-land-use,forest-land-clearing,Unassigned,11926694,8756236.047425244,1958156989.5144057,Europe
2018,CRI,forestry-and-land-use,forest-land-clearing,Unassigned,13218159,8225157.3997046575,3097054564.145407,North America
2018,HRV,forestry-and-land-use,forest-land-clearing,Unassigned,9174372,8190006.091261841,2955723193.0877,Europe
